source,ids,num_topics,languages,years
RUS,700689212,6,all,2018
RUS,700689212,6,all,2019
RUS,700689212,6,all,2020
RUS,700689212,6,all,2017
RUS,700689212,6,all,2021
RUS,700689212,6,all,2016
RUS,700689212,6,all,2014
RUS,700689212,6,all,2015
RUS,700689212,6,all,2013
RUS,700689212,6,all,all
RUS,114718372,6,es,2013
RUS,114718372,6,es,all
RUS,114718372,6,ru,2021
RUS,114718372,6,ru,2016
RUS,114718372,6,ru,all
RUS,114718372,6,en,2018
RUS,114718372,6,en,2019
RUS,114718372,6,en,2020
RUS,114718372,6,en,2017
RUS,114718372,6,en,2021
RUS,114718372,6,en,2016
RUS,114718372,6,en,2014
RUS,114718372,6,en,2015
RUS,114718372,6,en,2013
RUS,114718372,6,en,2012
RUS,114718372,6,en,2011
RUS,114718372,6,en,2010
RUS,114718372,6,en,all
RUS,114718372,6,fr,2021
RUS,114718372,6,fr,all
RUS,114718372,6,all,2018
RUS,114718372,6,all,2019
RUS,114718372,6,all,2020
RUS,114718372,6,all,2017
RUS,114718372,6,all,2021
RUS,114718372,6,all,2016
RUS,114718372,6,all,2014
RUS,114718372,6,all,2015
RUS,114718372,6,all,2013
RUS,114718372,6,all,2012
RUS,114718372,6,all,2011
RUS,114718372,6,all,2010
RUS,114718372,6,all,all
RUS,1267887043,6,es,2018
RUS,1267887043,6,es,2019
RUS,1267887043,6,es,2020
RUS,1267887043,6,es,2017
RUS,1267887043,6,es,all
RUS,1267887043,6,ru,2018
RUS,1267887043,6,ru,2019
RUS,1267887043,6,ru,2020
RUS,1267887043,6,ru,2016
RUS,1267887043,6,ru,2014
RUS,1267887043,6,ru,2015
RUS,1267887043,6,ru,2013
RUS,1267887043,6,ru,all
RUS,1267887043,6,en,2018
RUS,1267887043,6,en,2019
RUS,1267887043,6,en,2020
RUS,1267887043,6,en,2017
RUS,1267887043,6,en,2021
RUS,1267887043,6,en,2016
RUS,1267887043,6,en,2014
RUS,1267887043,6,en,2015
RUS,1267887043,6,en,2013
RUS,1267887043,6,en,all
RUS,1267887043,6,fr,2019
RUS,1267887043,6,fr,2017
RUS,1267887043,6,fr,all
RUS,1267887043,6,all,2018
RUS,1267887043,6,all,2019
RUS,1267887043,6,all,2020
RUS,1267887043,6,all,2017
RUS,1267887043,6,all,2021
RUS,1267887043,6,all,2016
RUS,1267887043,6,all,2014
RUS,1267887043,6,all,2015
RUS,1267887043,6,all,2013
RUS,1267887043,6,all,all
RUS,2166975690,6,es,2018
RUS,2166975690,6,es,2019
RUS,2166975690,6,es,2020
RUS,2166975690,6,es,2017
RUS,2166975690,6,es,2021
RUS,2166975690,6,es,2016
RUS,2166975690,6,es,2015
RUS,2166975690,6,es,all
RUS,2166975690,6,ru,2018
RUS,2166975690,6,ru,2020
RUS,2166975690,6,ru,2017
RUS,2166975690,6,ru,2021
RUS,2166975690,6,ru,2016
RUS,2166975690,6,ru,2015
RUS,2166975690,6,ru,all
RUS,2166975690,6,en,2017
RUS,2166975690,6,en,2016
RUS,2166975690,6,en,2014
RUS,2166975690,6,en,2015
RUS,2166975690,6,en,all
RUS,2166975690,6,all,2018
RUS,2166975690,6,all,2019
RUS,2166975690,6,all,2020
RUS,2166975690,6,all,2017
RUS,2166975690,6,all,2021
RUS,2166975690,6,all,2016
RUS,2166975690,6,all,2014
RUS,2166975690,6,all,2015
RUS,2166975690,6,all,all
RUS,342011119,6,ru,2018
RUS,342011119,6,ru,2019
RUS,342011119,6,ru,2020
RUS,342011119,6,ru,2017
RUS,342011119,6,ru,2021
RUS,342011119,6,ru,2014
RUS,342011119,6,ru,2015
RUS,342011119,6,ru,2013
RUS,342011119,6,ru,all
RUS,342011119,6,en,2019
RUS,342011119,6,en,2020
RUS,342011119,6,en,2016
RUS,342011119,6,en,2014
RUS,342011119,6,en,2015
RUS,342011119,6,en,all
RUS,342011119,6,all,2018
RUS,342011119,6,all,2019
RUS,342011119,6,all,2020
RUS,342011119,6,all,2017
RUS,342011119,6,all,2021
RUS,342011119,6,all,2016
RUS,342011119,6,all,2014
RUS,342011119,6,all,2015
RUS,342011119,6,all,2013
RUS,342011119,6,all,all
RUS,2154112404,6,es,2018
RUS,2154112404,6,es,2019
RUS,2154112404,6,es,2020
RUS,2154112404,6,es,2017
RUS,2154112404,6,es,2021
RUS,2154112404,6,es,2016
RUS,2154112404,6,es,2015
RUS,2154112404,6,es,all
RUS,2154112404,6,ru,2018
RUS,2154112404,6,ru,2019
RUS,2154112404,6,ru,2020
RUS,2154112404,6,ru,2017
RUS,2154112404,6,ru,2014
RUS,2154112404,6,ru,2015
RUS,2154112404,6,ru,all
RUS,2154112404,6,en,2018
RUS,2154112404,6,en,2020
RUS,2154112404,6,en,2017
RUS,2154112404,6,en,2021
RUS,2154112404,6,en,2016
RUS,2154112404,6,en,2014
RUS,2154112404,6,en,2015
RUS,2154112404,6,en,2013
RUS,2154112404,6,en,all
RUS,2154112404,6,all,2018
RUS,2154112404,6,all,2019
RUS,2154112404,6,all,2020
RUS,2154112404,6,all,2017
RUS,2154112404,6,all,2021
RUS,2154112404,6,all,2016
RUS,2154112404,6,all,2014
RUS,2154112404,6,all,2015
RUS,2154112404,6,all,2013
RUS,2154112404,6,all,all
RUS,1482255390,6,es,2018
RUS,1482255390,6,es,2016
RUS,1482255390,6,es,all
RUS,1482255390,6,ru,2018
RUS,1482255390,6,ru,2019
RUS,1482255390,6,ru,2020
RUS,1482255390,6,ru,2017
RUS,1482255390,6,ru,2021
RUS,1482255390,6,ru,2016
RUS,1482255390,6,ru,2015
RUS,1482255390,6,ru,all
RUS,1482255390,6,en,2018
RUS,1482255390,6,en,2019
RUS,1482255390,6,en,2020
RUS,1482255390,6,en,2017
RUS,1482255390,6,en,2021
RUS,1482255390,6,en,2016
RUS,1482255390,6,en,2015
RUS,1482255390,6,en,all
RUS,1482255390,6,fr,2018
RUS,1482255390,6,fr,2017
RUS,1482255390,6,fr,2016
RUS,1482255390,6,fr,2015
RUS,1482255390,6,fr,all
RUS,1482255390,6,all,2018
RUS,1482255390,6,all,2019
RUS,1482255390,6,all,2020
RUS,1482255390,6,all,2017
RUS,1482255390,6,all,2021
RUS,1482255390,6,all,2016
RUS,1482255390,6,all,2015
RUS,1482255390,6,all,all
RUS,2150757894,6,ru,2018
RUS,2150757894,6,ru,2019
RUS,2150757894,6,ru,2020
RUS,2150757894,6,ru,2017
RUS,2150757894,6,ru,2021
RUS,2150757894,6,ru,2016
RUS,2150757894,6,ru,2014
RUS,2150757894,6,ru,2015
RUS,2150757894,6,ru,2013
RUS,2150757894,6,ru,all
RUS,2150757894,6,en,2018
RUS,2150757894,6,en,2019
RUS,2150757894,6,en,2020
RUS,2150757894,6,en,2017
RUS,2150757894,6,en,2021
RUS,2150757894,6,en,2016
RUS,2150757894,6,en,2014
RUS,2150757894,6,en,2015
RUS,2150757894,6,en,2013
RUS,2150757894,6,en,all
RUS,2150757894,6,all,2018
RUS,2150757894,6,all,2019
RUS,2150757894,6,all,2020
RUS,2150757894,6,all,2017
RUS,2150757894,6,all,2021
RUS,2150757894,6,all,2016
RUS,2150757894,6,all,2014
RUS,2150757894,6,all,2015
RUS,2150757894,6,all,2013
RUS,2150757894,6,all,all
RUS,all,6,es,2018
RUS,all,6,es,2019
RUS,all,6,es,2020
RUS,all,6,es,2017
RUS,all,6,es,2021
RUS,all,6,es,2016
RUS,all,6,es,2014
RUS,all,6,es,2015
RUS,all,6,es,2013
RUS,all,6,es,2012
RUS,all,6,es,all
RUS,all,6,ru,2018
RUS,all,6,ru,2019
RUS,all,6,ru,2020
RUS,all,6,ru,2017
RUS,all,6,ru,2021
RUS,all,6,ru,2016
RUS,all,6,ru,2014
RUS,all,6,ru,2015
RUS,all,6,ru,2013
RUS,all,6,ru,2012
RUS,all,6,ru,2011
RUS,all,6,ru,all
RUS,all,6,en,2018
RUS,all,6,en,2019
RUS,all,6,en,2020
RUS,all,6,en,2017
RUS,all,6,en,2021
RUS,all,6,en,2016
RUS,all,6,en,2014
RUS,all,6,en,2015
RUS,all,6,en,2013
RUS,all,6,en,2012
RUS,all,6,en,2011
RUS,all,6,en,2010
RUS,all,6,en,all
RUS,all,6,fr,2018
RUS,all,6,fr,2019
RUS,all,6,fr,2020
RUS,all,6,fr,2017
RUS,all,6,fr,2021
RUS,all,6,fr,2016
RUS,all,6,fr,2014
RUS,all,6,fr,2015
RUS,all,6,fr,2013
RUS,all,6,fr,2012
RUS,all,6,fr,2011
RUS,all,6,fr,all
RUS,all,6,all,2018
RUS,all,6,all,2019
RUS,all,6,all,2020
RUS,all,6,all,2017
RUS,all,6,all,2021
RUS,all,6,all,2016
RUS,all,6,all,2014
RUS,all,6,all,2015
RUS,all,6,all,2013
RUS,all,6,all,2012
RUS,all,6,all,2011
RUS,all,6,all,2010
RUS,all,6,all,all
RUS,341458109,7,ru,2018
RUS,341458109,7,ru,2019
RUS,341458109,7,ru,2020
RUS,341458109,7,ru,2017
RUS,341458109,7,ru,2021
RUS,341458109,7,ru,2016
RUS,341458109,7,ru,2014
RUS,341458109,7,ru,2015
RUS,341458109,7,ru,2013
RUS,341458109,7,ru,all
RUS,341458109,7,en,2018
RUS,341458109,7,en,2019
RUS,341458109,7,en,2020
RUS,341458109,7,en,2017
RUS,341458109,7,en,2021
RUS,341458109,7,en,2016
RUS,341458109,7,en,2014
RUS,341458109,7,en,2015
RUS,341458109,7,en,2013
RUS,341458109,7,en,all
RUS,341458109,7,fr,2013
RUS,341458109,7,fr,all
RUS,341458109,7,all,2018
RUS,341458109,7,all,2019
RUS,341458109,7,all,2020
RUS,341458109,7,all,2017
RUS,341458109,7,all,2021
RUS,341458109,7,all,2016
RUS,341458109,7,all,2014
RUS,341458109,7,all,2015
RUS,341458109,7,all,2013
RUS,341458109,7,all,all
RUS,2443627328,7,ru,2018
RUS,2443627328,7,ru,2019
RUS,2443627328,7,ru,2020
RUS,2443627328,7,ru,2021
RUS,2443627328,7,ru,all
RUS,2443627328,7,en,2019
RUS,2443627328,7,en,2020
RUS,2443627328,7,en,2017
RUS,2443627328,7,en,2016
RUS,2443627328,7,en,2015
RUS,2443627328,7,en,all
RUS,2443627328,7,fr,2018
RUS,2443627328,7,fr,all
RUS,2443627328,7,all,2018
RUS,2443627328,7,all,2019
RUS,2443627328,7,all,2020
RUS,2443627328,7,all,2017
RUS,2443627328,7,all,2021
RUS,2443627328,7,all,2016
RUS,2443627328,7,all,2015
RUS,2443627328,7,all,all
RUS,343283070,7,ru,2018
RUS,343283070,7,ru,2019
RUS,343283070,7,ru,2020
RUS,343283070,7,ru,2017
RUS,343283070,7,ru,2021
RUS,343283070,7,ru,2016
RUS,343283070,7,ru,2014
RUS,343283070,7,ru,2013
RUS,343283070,7,ru,2012
RUS,343283070,7,ru,all
RUS,343283070,7,en,2018
RUS,343283070,7,en,2019
RUS,343283070,7,en,2020
RUS,343283070,7,en,2016
RUS,343283070,7,en,all
RUS,343283070,7,fr,2018
RUS,343283070,7,fr,2019
RUS,343283070,7,fr,2020
RUS,343283070,7,fr,2017
RUS,343283070,7,fr,2021
RUS,343283070,7,fr,2016
RUS,343283070,7,fr,2014
RUS,343283070,7,fr,2015
RUS,343283070,7,fr,2013
RUS,343283070,7,fr,2012
RUS,343283070,7,fr,all
RUS,343283070,7,all,2018
RUS,343283070,7,all,2019
RUS,343283070,7,all,2020
RUS,343283070,7,all,2017
RUS,343283070,7,all,2021
RUS,343283070,7,all,2016
RUS,343283070,7,all,2014
RUS,343283070,7,all,2015
RUS,343283070,7,all,2013
RUS,343283070,7,all,2012
RUS,343283070,7,all,all
RUS,340383579,7,es,2018
RUS,340383579,7,es,2019
RUS,340383579,7,es,2020
RUS,340383579,7,es,2017
RUS,340383579,7,es,2021
RUS,340383579,7,es,2016
RUS,340383579,7,es,2015
RUS,340383579,7,es,all
RUS,340383579,7,ru,2018
RUS,340383579,7,ru,2017
RUS,340383579,7,ru,2016
RUS,340383579,7,ru,all
RUS,340383579,7,en,2019
RUS,340383579,7,en,2017
RUS,340383579,7,en,all
RUS,340383579,7,fr,2017
RUS,340383579,7,fr,all
RUS,340383579,7,all,2018
RUS,340383579,7,all,2019
RUS,340383579,7,all,2020
RUS,340383579,7,all,2017
RUS,340383579,7,all,2021
RUS,340383579,7,all,2016
RUS,340383579,7,all,2015
RUS,340383579,7,all,all
RUS,841547755449417728,7,ru,2018
RUS,841547755449417728,7,ru,2019
RUS,841547755449417728,7,ru,2020
RUS,841547755449417728,7,ru,2017
RUS,841547755449417728,7,ru,2021
RUS,841547755449417728,7,ru,all
RUS,841547755449417728,7,en,2017
RUS,841547755449417728,7,en,all
RUS,841547755449417728,7,all,2018
RUS,841547755449417728,7,all,2019
RUS,841547755449417728,7,all,2020
RUS,841547755449417728,7,all,2017
RUS,841547755449417728,7,all,2021
RUS,841547755449417728,7,all,all
RUS,2393592282,7,ru,2018
RUS,2393592282,7,ru,2019
RUS,2393592282,7,ru,2020
RUS,2393592282,7,ru,2021
RUS,2393592282,7,ru,all
RUS,2393592282,7,en,2018
RUS,2393592282,7,en,2019
RUS,2393592282,7,en,2020
RUS,2393592282,7,en,2017
RUS,2393592282,7,en,2021
RUS,2393592282,7,en,2016
RUS,2393592282,7,en,2014
RUS,2393592282,7,en,2015
RUS,2393592282,7,en,all
RUS,2393592282,7,fr,2018
RUS,2393592282,7,fr,2019
RUS,2393592282,7,fr,all
RUS,2393592282,7,all,2018
RUS,2393592282,7,all,2019
RUS,2393592282,7,all,2020
RUS,2393592282,7,all,2017
RUS,2393592282,7,all,2021
RUS,2393592282,7,all,2016
RUS,2393592282,7,all,2014
RUS,2393592282,7,all,2015
RUS,2393592282,7,all,all
RUS,3001108415,7,ru,2018
RUS,3001108415,7,ru,2019
RUS,3001108415,7,ru,2020
RUS,3001108415,7,ru,2017
RUS,3001108415,7,ru,2021
RUS,3001108415,7,ru,2016
RUS,3001108415,7,ru,2015
RUS,3001108415,7,ru,all
RUS,3001108415,7,en,2018
RUS,3001108415,7,en,2019
RUS,3001108415,7,en,2017
RUS,3001108415,7,en,2021
RUS,3001108415,7,en,2016
RUS,3001108415,7,en,2015
RUS,3001108415,7,en,all
RUS,3001108415,7,all,2018
RUS,3001108415,7,all,2019
RUS,3001108415,7,all,2020
RUS,3001108415,7,all,2017
RUS,3001108415,7,all,2021
RUS,3001108415,7,all,2016
RUS,3001108415,7,all,2015
RUS,3001108415,7,all,all
RUS,2887426436,7,ru,2018
RUS,2887426436,7,ru,2019
RUS,2887426436,7,ru,2020
RUS,2887426436,7,ru,2017
RUS,2887426436,7,ru,2021
RUS,2887426436,7,ru,2016
RUS,2887426436,7,ru,2014
RUS,2887426436,7,ru,2015
RUS,2887426436,7,ru,all
RUS,2887426436,7,en,2018
RUS,2887426436,7,en,2019
RUS,2887426436,7,en,2017
RUS,2887426436,7,en,2016
RUS,2887426436,7,en,2014
RUS,2887426436,7,en,2015
RUS,2887426436,7,en,all
RUS,2887426436,7,fr,2017
RUS,2887426436,7,fr,2016
RUS,2887426436,7,fr,2015
RUS,2887426436,7,fr,all
RUS,2887426436,7,all,2018
RUS,2887426436,7,all,2019
RUS,2887426436,7,all,2020
RUS,2887426436,7,all,2017
RUS,2887426436,7,all,2021
RUS,2887426436,7,all,2016
RUS,2887426436,7,all,2014
RUS,2887426436,7,all,2015
RUS,2887426436,7,all,all
RUS,355463027,7,es,2021
RUS,355463027,7,es,all
RUS,355463027,7,ru,2018
RUS,355463027,7,ru,2019
RUS,355463027,7,ru,2020
RUS,355463027,7,ru,2017
RUS,355463027,7,ru,2021
RUS,355463027,7,ru,2016
RUS,355463027,7,ru,2014
RUS,355463027,7,ru,2015
RUS,355463027,7,ru,2012
RUS,355463027,7,ru,all
RUS,355463027,7,en,2020
RUS,355463027,7,en,2021
RUS,355463027,7,en,2016
RUS,355463027,7,en,2014
RUS,355463027,7,en,2015
RUS,355463027,7,en,all
RUS,355463027,7,all,2018
RUS,355463027,7,all,2019
RUS,355463027,7,all,2020
RUS,355463027,7,all,2017
RUS,355463027,7,all,2021
RUS,355463027,7,all,2016
RUS,355463027,7,all,2014
RUS,355463027,7,all,2015
RUS,355463027,7,all,2012
RUS,355463027,7,all,all
RUS,337801457,7,es,2019
RUS,337801457,7,es,all
RUS,337801457,7,ru,2018
RUS,337801457,7,ru,2019
RUS,337801457,7,ru,2020
RUS,337801457,7,ru,2017
RUS,337801457,7,ru,2021
RUS,337801457,7,ru,2016
RUS,337801457,7,ru,2015
RUS,337801457,7,ru,2012
RUS,337801457,7,ru,2011
RUS,337801457,7,ru,all
RUS,337801457,7,en,2018
RUS,337801457,7,en,2019
RUS,337801457,7,en,2020
RUS,337801457,7,en,2017
RUS,337801457,7,en,2021
RUS,337801457,7,en,2016
RUS,337801457,7,en,2014
RUS,337801457,7,en,2015
RUS,337801457,7,en,2013
RUS,337801457,7,en,2012
RUS,337801457,7,en,2011
RUS,337801457,7,en,all
RUS,337801457,7,fr,2018
RUS,337801457,7,fr,2019
RUS,337801457,7,fr,2020
RUS,337801457,7,fr,2017
RUS,337801457,7,fr,2021
RUS,337801457,7,fr,2016
RUS,337801457,7,fr,2015
RUS,337801457,7,fr,2013
RUS,337801457,7,fr,2012
RUS,337801457,7,fr,all
RUS,337801457,7,all,2018
RUS,337801457,7,all,2019
RUS,337801457,7,all,2020
RUS,337801457,7,all,2017
RUS,337801457,7,all,2021
RUS,337801457,7,all,2016
RUS,337801457,7,all,2014
RUS,337801457,7,all,2015
RUS,337801457,7,all,2013
RUS,337801457,7,all,2012
RUS,337801457,7,all,2011
RUS,337801457,7,all,all
RUS,2834271215,7,ru,2018
RUS,2834271215,7,ru,2019
RUS,2834271215,7,ru,2020
RUS,2834271215,7,ru,2017
RUS,2834271215,7,ru,2021
RUS,2834271215,7,ru,2016
RUS,2834271215,7,ru,2014
RUS,2834271215,7,ru,2015
RUS,2834271215,7,ru,all
RUS,2834271215,7,en,2018
RUS,2834271215,7,en,2019
RUS,2834271215,7,en,2020
RUS,2834271215,7,en,2016
RUS,2834271215,7,en,2014
RUS,2834271215,7,en,2015
RUS,2834271215,7,en,all
RUS,2834271215,7,fr,2018
RUS,2834271215,7,fr,2019
RUS,2834271215,7,fr,2020
RUS,2834271215,7,fr,2017
RUS,2834271215,7,fr,2021
RUS,2834271215,7,fr,2016
RUS,2834271215,7,fr,2014
RUS,2834271215,7,fr,2015
RUS,2834271215,7,fr,all
RUS,2834271215,7,all,2018
RUS,2834271215,7,all,2019
RUS,2834271215,7,all,2020
RUS,2834271215,7,all,2017
RUS,2834271215,7,all,2021
RUS,2834271215,7,all,2016
RUS,2834271215,7,all,2014
RUS,2834271215,7,all,2015
RUS,2834271215,7,all,all
RUS,3315365169,7,es,2018
RUS,3315365169,7,es,2019
RUS,3315365169,7,es,2020
RUS,3315365169,7,es,2017
RUS,3315365169,7,es,2021
RUS,3315365169,7,es,2016
RUS,3315365169,7,es,2015
RUS,3315365169,7,es,all
RUS,3315365169,7,en,2018
RUS,3315365169,7,en,2019
RUS,3315365169,7,en,2020
RUS,3315365169,7,en,2015
RUS,3315365169,7,en,all
RUS,3315365169,7,fr,2015
RUS,3315365169,7,fr,all
RUS,3315365169,7,all,2018
RUS,3315365169,7,all,2019
RUS,3315365169,7,all,2020
RUS,3315365169,7,all,2017
RUS,3315365169,7,all,2021
RUS,3315365169,7,all,2016
RUS,3315365169,7,all,2015
RUS,3315365169,7,all,all
RUS,3384283787,7,ru,2018
RUS,3384283787,7,ru,2019
RUS,3384283787,7,ru,2020
RUS,3384283787,7,ru,2017
RUS,3384283787,7,ru,2021
RUS,3384283787,7,ru,2016
RUS,3384283787,7,ru,2015
RUS,3384283787,7,ru,all
RUS,3384283787,7,en,2018
RUS,3384283787,7,en,2019
RUS,3384283787,7,en,2020
RUS,3384283787,7,en,2016
RUS,3384283787,7,en,2015
RUS,3384283787,7,en,all
RUS,3384283787,7,all,2018
RUS,3384283787,7,all,2019
RUS,3384283787,7,all,2020
RUS,3384283787,7,all,2017
RUS,3384283787,7,all,2021
RUS,3384283787,7,all,2016
RUS,3384283787,7,all,2015
RUS,3384283787,7,all,all
RUS,1346589858,7,ru,2018
RUS,1346589858,7,ru,2019
RUS,1346589858,7,ru,2020
RUS,1346589858,7,ru,2017
RUS,1346589858,7,ru,all
RUS,1346589858,7,en,2018
RUS,1346589858,7,en,2019
RUS,1346589858,7,en,2020
RUS,1346589858,7,en,2017
RUS,1346589858,7,en,2021
RUS,1346589858,7,en,2016
RUS,1346589858,7,en,2014
RUS,1346589858,7,en,2015
RUS,1346589858,7,en,2013
RUS,1346589858,7,en,all
RUS,1346589858,7,fr,2020
RUS,1346589858,7,fr,2017
RUS,1346589858,7,fr,all
RUS,1346589858,7,all,2018
RUS,1346589858,7,all,2019
RUS,1346589858,7,all,2020
RUS,1346589858,7,all,2017
RUS,1346589858,7,all,2021
RUS,1346589858,7,all,2016
RUS,1346589858,7,all,2014
RUS,1346589858,7,all,2015
RUS,1346589858,7,all,2013
RUS,1346589858,7,all,all
RUS,243632239,7,es,2018
RUS,243632239,7,es,2019
RUS,243632239,7,es,2020
RUS,243632239,7,es,2017
RUS,243632239,7,es,2021
RUS,243632239,7,es,all
RUS,243632239,7,ru,2018
RUS,243632239,7,ru,2019
RUS,243632239,7,ru,2020
RUS,243632239,7,ru,2017
RUS,243632239,7,ru,2021
RUS,243632239,7,ru,all
RUS,243632239,7,en,2020
RUS,243632239,7,en,2017
RUS,243632239,7,en,2021
RUS,243632239,7,en,2016
RUS,243632239,7,en,2014
RUS,243632239,7,en,2015
RUS,243632239,7,en,2013
RUS,243632239,7,en,2012
RUS,243632239,7,en,2011
RUS,243632239,7,en,all
RUS,243632239,7,all,2018
RUS,243632239,7,all,2019
RUS,243632239,7,all,2020
RUS,243632239,7,all,2017
RUS,243632239,7,all,2021
RUS,243632239,7,all,2016
RUS,243632239,7,all,2014
RUS,243632239,7,all,2015
RUS,243632239,7,all,2013
RUS,243632239,7,all,2012
RUS,243632239,7,all,2011
RUS,243632239,7,all,all
RUS,355913325,7,ru,2018
RUS,355913325,7,ru,2020
RUS,355913325,7,ru,2017
RUS,355913325,7,ru,all
RUS,355913325,7,en,2018
RUS,355913325,7,en,2019
RUS,355913325,7,en,2020
RUS,355913325,7,en,2017
RUS,355913325,7,en,2021
RUS,355913325,7,en,2016
RUS,355913325,7,en,2014
RUS,355913325,7,en,2015
RUS,355913325,7,en,2013
RUS,355913325,7,en,2012
RUS,355913325,7,en,all
RUS,355913325,7,fr,2018
RUS,355913325,7,fr,all
RUS,355913325,7,all,2018
RUS,355913325,7,all,2019
RUS,355913325,7,all,2020
RUS,355913325,7,all,2017
RUS,355913325,7,all,2021
RUS,355913325,7,all,2016
RUS,355913325,7,all,2014
RUS,355913325,7,all,2015
RUS,355913325,7,all,2013
RUS,355913325,7,all,2012
RUS,355913325,7,all,all
RUS,1319908188,7,ru,2018
RUS,1319908188,7,ru,2019
RUS,1319908188,7,ru,2020
RUS,1319908188,7,ru,2017
RUS,1319908188,7,ru,2021
RUS,1319908188,7,ru,2016
RUS,1319908188,7,ru,2015
RUS,1319908188,7,ru,all
RUS,1319908188,7,en,2018
RUS,1319908188,7,en,2021
RUS,1319908188,7,en,2015
RUS,1319908188,7,en,all
RUS,1319908188,7,fr,2015
RUS,1319908188,7,fr,all
RUS,1319908188,7,all,2018
RUS,1319908188,7,all,2019
RUS,1319908188,7,all,2020
RUS,1319908188,7,all,2017
RUS,1319908188,7,all,2021
RUS,1319908188,7,all,2016
RUS,1319908188,7,all,2015
RUS,1319908188,7,all,all
RUS,350820357,7,ru,2018
RUS,350820357,7,ru,2019
RUS,350820357,7,ru,2020
RUS,350820357,7,ru,2021
RUS,350820357,7,ru,2016
RUS,350820357,7,ru,2014
RUS,350820357,7,ru,2013
RUS,350820357,7,ru,2012
RUS,350820357,7,ru,2011
RUS,350820357,7,ru,all
RUS,350820357,7,en,2016
RUS,350820357,7,en,2014
RUS,350820357,7,en,2013
RUS,350820357,7,en,all
RUS,350820357,7,fr,2018
RUS,350820357,7,fr,2019
RUS,350820357,7,fr,2020
RUS,350820357,7,fr,2017
RUS,350820357,7,fr,2021
RUS,350820357,7,fr,2016
RUS,350820357,7,fr,2014
RUS,350820357,7,fr,2013
RUS,350820357,7,fr,all
RUS,350820357,7,all,2018
RUS,350820357,7,all,2019
RUS,350820357,7,all,2020
RUS,350820357,7,all,2017
RUS,350820357,7,all,2021
RUS,350820357,7,all,2016
RUS,350820357,7,all,2014
RUS,350820357,7,all,2013
RUS,350820357,7,all,2012
RUS,350820357,7,all,2011
RUS,350820357,7,all,all
RUS,1168964126,7,ru,2018
RUS,1168964126,7,ru,2019
RUS,1168964126,7,ru,2020
RUS,1168964126,7,ru,2017
RUS,1168964126,7,ru,2021
RUS,1168964126,7,ru,2016
RUS,1168964126,7,ru,2014
RUS,1168964126,7,ru,2015
RUS,1168964126,7,ru,all
RUS,1168964126,7,en,2018
RUS,1168964126,7,en,2019
RUS,1168964126,7,en,2020
RUS,1168964126,7,en,2017
RUS,1168964126,7,en,2021
RUS,1168964126,7,en,2016
RUS,1168964126,7,en,2014
RUS,1168964126,7,en,2015
RUS,1168964126,7,en,2013
RUS,1168964126,7,en,all
RUS,1168964126,7,fr,2018
RUS,1168964126,7,fr,2017
RUS,1168964126,7,fr,all
RUS,1168964126,7,all,2018
RUS,1168964126,7,all,2019
RUS,1168964126,7,all,2020
RUS,1168964126,7,all,2017
RUS,1168964126,7,all,2021
RUS,1168964126,7,all,2016
RUS,1168964126,7,all,2014
RUS,1168964126,7,all,2015
RUS,1168964126,7,all,2013
RUS,1168964126,7,all,all
RUS,475954041,7,ru,2018
RUS,475954041,7,ru,2019
RUS,475954041,7,ru,2020
RUS,475954041,7,ru,2017
RUS,475954041,7,ru,2021
RUS,475954041,7,ru,2016
RUS,475954041,7,ru,2015
RUS,475954041,7,ru,all
RUS,475954041,7,en,2018
RUS,475954041,7,en,2019
RUS,475954041,7,en,2020
RUS,475954041,7,en,2017
RUS,475954041,7,en,2021
RUS,475954041,7,en,2016
RUS,475954041,7,en,2014
RUS,475954041,7,en,2015
RUS,475954041,7,en,2013
RUS,475954041,7,en,2012
RUS,475954041,7,en,all
RUS,475954041,7,fr,2018
RUS,475954041,7,fr,2019
RUS,475954041,7,fr,2020
RUS,475954041,7,fr,2021
RUS,475954041,7,fr,all
RUS,475954041,7,all,2018
RUS,475954041,7,all,2019
RUS,475954041,7,all,2020
RUS,475954041,7,all,2017
RUS,475954041,7,all,2021
RUS,475954041,7,all,2016
RUS,475954041,7,all,2014
RUS,475954041,7,all,2015
RUS,475954041,7,all,2013
RUS,475954041,7,all,2012
RUS,475954041,7,all,all
RUS,370744265,7,es,2018
RUS,370744265,7,es,2019
RUS,370744265,7,es,2020
RUS,370744265,7,es,2017
RUS,370744265,7,es,2021
RUS,370744265,7,es,2016
RUS,370744265,7,es,2014
RUS,370744265,7,es,2015
RUS,370744265,7,es,2012
RUS,370744265,7,es,all
RUS,370744265,7,ru,2018
RUS,370744265,7,ru,2019
RUS,370744265,7,ru,2020
RUS,370744265,7,ru,2021
RUS,370744265,7,ru,2014
RUS,370744265,7,ru,2015
RUS,370744265,7,ru,all
RUS,370744265,7,en,2017
RUS,370744265,7,en,2014
RUS,370744265,7,en,2015
RUS,370744265,7,en,all
RUS,370744265,7,fr,2015
RUS,370744265,7,fr,all
RUS,370744265,7,all,2018
RUS,370744265,7,all,2019
RUS,370744265,7,all,2020
RUS,370744265,7,all,2017
RUS,370744265,7,all,2021
RUS,370744265,7,all,2016
RUS,370744265,7,all,2014
RUS,370744265,7,all,2015
RUS,370744265,7,all,2012
RUS,370744265,7,all,all
